what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342770236156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342770237015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1342770237031
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342770238484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342770239281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342770240671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342770254640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342770269984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342770358843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342770358843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342770358937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342770360265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342770405859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772197796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1342772207062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772218421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772238171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772244359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772253031
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772253031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772253078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772284718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772286093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772289250
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342772291484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342772309046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342772310546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342772319640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1342772322312
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1342772328750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772328984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772331953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772335828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772340000
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1342772340984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1342772341281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772341531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772341750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772342000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772342234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772342484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772342921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772343250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772343640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342772351578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342772354500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342772363781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342772381687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772398250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772399890
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772399906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772399953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772414031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1342772427968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772428375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772432656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772455750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772456578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772462093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772463265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772465265
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772465296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772465359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772473203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772484250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772502031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772518015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772519203
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772519234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772519312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772526390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772557421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772559046
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772559078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772559125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772562593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772572203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772573953
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772573968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772574015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772589140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772590640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772591343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772592328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772595171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342772604531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342772606671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342772608421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342772609890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772621218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772622765
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772622796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772622859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772629875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772669578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772670453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342772674406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342772677156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772681984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772683343
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772683359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772683406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772690984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772691562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772695359
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772698015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772698062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772699656
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772701843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772701906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772710843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772729203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772730796
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772730812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772730859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772740562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342772750515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342772753328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772760187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772767312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772768859
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772768875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772768921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772777171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772782953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772784250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772785578
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772785609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772785671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772796218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1342772800250
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1342772802375
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1342772802703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772803015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772803296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772813562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1342772814625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1342772814921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772815156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772815375
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1342772816687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772816968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772817171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772820171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772821421
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772821437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772821484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772833000
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772834343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772834406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772840875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772843171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772851859
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342772868421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342772878484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342772884140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342772886531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342772892890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772894937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772896468
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772896484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772896531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772906375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772921171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772922671
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342772922687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772922734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342772937296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773024828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773026484
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342773026500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773026546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773047078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342773049750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1342773050812
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1342773051109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342773051421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342773051421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342773051828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342773054765
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342773054906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342773057062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342773060718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773067453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773068640
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342773068671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773068734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773092796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773100109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773100828
executed,command,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.command.openTask",1342773100828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773101671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773103015
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342773103031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773103078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773117250
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342773119171
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1342773119171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773773390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342773775000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774249953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774249953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774250031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774358859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774393984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342774396281
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342774411921
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342774421531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1342774426421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342774427093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1342774427328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774428140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774428687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774429203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774432562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774434046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774435812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1342774460062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774489812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774534296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342774575234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774579390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342774588578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774590187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774591609
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1342774594000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342774594656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774597687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342774605515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774607375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342774612906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774615265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774616890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774620546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342774622578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774626234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774638640
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774639718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774652703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774667296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774669296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774669593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1342774711921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1342774717328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1342774757062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774786281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774833171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774869812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774886734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774900812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774901968
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342774902000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774902062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774921625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774939453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774941171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774942625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774944515
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342774944546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774944609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774951062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774962359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774968093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774969437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774970437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774971718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774973171
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342774973187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774973234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342774989312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342775045578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342775047109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342775048375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1342775049562
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1342775049578
